,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
14519,据外媒报道，因跳水池池水从蓝变绿，里约奥运“绿池”事件近日备受外界关注。,"According to the foreign media report, from blue changes green because of diving pool pool of water, Rio Olympic Games ""green pond"" event recently attracted attention of the outside world.","According to foreign media reports, the ""green pool"" incident of Rio Olympic Games gained much attention because its diving pool water was changed from blue to green.",-1.1469047878211205,45.5,2,0.6276168823242188,0.6179907917976379,0.6234127879142761,0.1746987951807229,6.234723107479254e-155,0.596491223084026,0.5666666666666667,0.6296296296296297,0.21818181319669433,0.20689655172413793,0.23076923076923078,0.3461538411538462,0.34615384615384615,0.34615384615384615
1930,韩志远特别提醒，有高血压、高血糖、高血脂、吸烟习惯、家族病史等心血管危险因素的群体，如果熬夜，会更容易引发心血管疾病。,"Han Chi is a special reminder of high blood pressure, high blood glucose, high blood lipids, smoking habits, family history, and cardiovascular risk factors, if up to night, are more likely to trigger cardiovascular disease.","Han Zhiyuan reminded people who have high blood pressure, high blood sugar, high blood lipids, smoking habits, family history and other cardiovascular risk factors may easily suffer from cardiovascular disease if staying up late.",-1.42292806051506,17.0,1,0.4299217760562897,0.46350306272506714,0.4475596845149994,0.1091703056768559,4.928610283709069e-155,0.5507246326822096,0.5428571428571428,0.5588235294117647,0.3283582039563378,0.3235294117647059,0.3333333333333333,0.4137930984482759,0.41379310344827586,0.41379310344827586
22555,当时也在店内的 Jenny Davidson（两个孩子的母亲）说，试穿内衣后，这名神秘女子“再次穿好衣服，然后就走出了商店，什么都没买。”,"The store was also at the Jenny Davidson (two single mothers) said that after trying on lingerie, a mysterious woman ""to get dressed and then out of the store, that they didn't buy it.""","A mother-of-two, Jenny Davidson, who was in the shop at the time, said after trying on the underwear the mystery woman 'got dressed again and walked out of the store without buying anything.'",0.198544078082962,76.0,2,0.36622998118400574,0.3082644045352936,0.3381635248661041,0.13089005235602094,5.396665950714733e-155,0.4347826036967024,0.42857142857142855,0.4411764705882353,0.14925372634439757,0.14705882352941177,0.15151515151515152,0.3809523759637189,0.36363636363636365,0.4
21366,五十岁的罗伊在声明中表示：“在过去三年中，我怀着活力、激情与决心履行科罗拉多雪崩队主教练兼副总裁的职责。”,"Fifty - year - old Roy said in a statement: ""In the past three years, I have the vitality, passion and determination to fulfill the Colorado avalanche head coach and vice president of the duties.","""For the past three years, I have carried out my duties as head coach and vice president of hockey operations for the Colorado Avalanche with energy, passion and determination,"" the 50-year-old Roy said in the statement.",-0.9083382960952952,54.0,1,0.49868741631507874,0.49626290798187256,0.4982910454273224,0.12272727272727273,5.2256793459927794e-155,0.6197183048601469,0.6285714285714286,0.6111111111111112,0.4057970964503256,0.4117647058823529,0.4,0.3870967691987514,0.4,0.375
22068,从这些因素来看，7月份部分指标出现波动也是很正常，也是在预期之中。,"Judging from these factors, in July, some indicators fluctuations is quite normal, are also expected.","From these factors, it is quite normal to have some fluctuations in some indicators. And such thing is expected.",1.05412122760179,95.0,1,0.4166834354400635,0.40416544675827026,0.4113747179508209,0.19642857142857142,6.611112458199883e-155,0.5294117597750866,0.6,0.47368421052631576,0.18749999507812512,0.21428571428571427,0.16666666666666666,0.43749999501953124,0.4666666666666667,0.4117647058823529
11889,另据香港艾力彼医院管理研究中心数据显示，创业一年内的互联网医疗公司大量死亡，约20%的初创互联网医疗企业已不复存在。,"There has also been a spate of deaths of Internet-based healthcare companies within a year of the start-up, and about 20 percent of start-up Internet-based healthcare companies no longer exist, according to data from the Centre for Management Research at the University of Hong Kong.","According to the data of Hong Kong Ai Li Pi Hospital Management Research Center, a large number of start-up Internet medical companies languished just within one year and about 20% of the start-up Internet medical companies has ceased to exist.",-1.35226468617127,49.5,2,0.48782095313072205,0.5148157477378845,0.502095639705658,0.13524590163934427,5.485728030152042e-155,0.4705882303114187,0.4444444444444444,0.5,0.14457830827115709,0.13636363636363635,0.15384615384615385,0.23880596515927835,0.22857142857142856,0.25
18129,拜尔斯帮助美国队在奥运会女子体操个人全能上实现了四连冠，她个人在本届奥运会上共夺得五枚奖牌，进一步印证了她是这一代，也可能是有史以来，最优秀的体操队员。,"Byers helped the US team in the Olympics women's gymnastics individual all-around on to achieve a fourth consecutive crown, her personal at this session of the Olympic Games won a total of five medals, further confirms she is of this generation, possibly ever, the best gymnastics team members.",Biles became the fourth straight American woman to win the all-around title and fifth overall while cementing her reputation as the best of her generation and perhaps ever.,-0.477790727612428,38.0,1,0.3674861490726471,0.14190714061260223,0.25345516204833984,0.13953488372093023,5.572032143816963e-155,0.2368421006094184,0.1875,0.32142857142857145,0.027027022392257915,0.02127659574468085,0.037037037037037035,0.12698412226757386,0.10256410256410256,0.16666666666666666
21262,英国议会将于9月5日复会，辩论的议题中包括网上要求的举办第二次脱欧公投事宜。,"The British Parliament will resume on September 5, the subject of the debate, including the online requirements of the second off the European referendum.",The British parliament will resume on September 5. The subject matter covers the second Brexit referendum required by the internet.,0.589251170648225,69.0,1,0.608744740486145,0.5144383311271667,0.5618979930877686,0.1984732824427481,6.645432358962701e-155,0.4999999950413224,0.4583333333333333,0.55,0.23809523314058967,0.21739130434782608,0.2631578947368421,0.5405405355441928,0.5263157894736842,0.5555555555555556
12057,周二，还有一名六岁儿童（女孩），在位于 West Oak Lane 社区的家门口玩耍时，被流弹射中胳膊。,"On Tuesday, there was also a six-year-old (girl) who was shot in the arm while playing in front of her home in the West Oak Lane neighborhood.","Another 6-year-old, a girl, was hit in her arm by a stray bullet Tuesday while playing in front of her home in the West Oak Lane neighborhood.",0.3746382919740371,86.0,2,0.6815006732940674,0.6804376244544983,0.6814870834350586,0.19718309859154928,6.623797687244927e-155,0.6296296246296298,0.6296296296296297,0.6296296296296297,0.4615384565384616,0.46153846153846156,0.46153846153846156,0.6521739080434783,0.6521739130434783,0.6521739130434783
11817,2000年悉尼奥运会，已经21岁的刘璇已经来到了运动员生涯的末期。,"At the Sydney Olympics in 2000, 21-year-old Liu Xuan has come to the end of the athlete's career.",The beautiful appearance of Liu Xuan makes her quickly remembered and also lays a foundation for her to join the entertainment circle.,-1.0719929145529,43.0,2,0.22993120551109314,0.1854233741760254,0.20886775851249695,0.15671641791044777,5.905130012890847e-155,0.24999999505000006,0.2777777777777778,0.22727272727272727,0.05263157400277054,0.058823529411764705,0.047619047619047616,0.21621621130752386,0.25,0.19047619047619047
18879,下半场刚刚开场费尔南多就以强行突破赢得右侧任意球，可惜小角度攻门打高。,"The second half just the opening of Fernando's to force a breakthrough win on the right side free kick, unfortunately a small angle of attack door hit high.","Just in the beginning of the next half, Fernando won any score on the right side by breaking off. It is a pity that he lobbed in small angle.",0.0889821492026036,75.0,1,0.34766700863838196,0.2504223585128784,0.2997303307056427,0.1773049645390071,6.281055974749017e-155,0.31578946868574953,0.32142857142857145,0.3103448275862069,0.14545454045619852,0.14814814814814814,0.14285714285714285,0.3137254851980008,0.32,0.3076923076923077
17237,我们对说出这样的话并将之直播出去感到无比抱歉。,We are very sorry to say that and live it live.,"We sincerely regret that these statements were made, and that they were allowed to go to air.",0.962496868449732,100.0,1,0.3019545078277588,0.30055463314056396,0.30238962173461914,0.16129032258064516,5.9906834368408e-155,0.28571428094387763,0.36363636363636365,0.23529411764705882,0.0,0.0,0.0,0.24999999513888896,0.3,0.21428571428571427
16182,这加剧了人们对于新手机的失望，“它加长了，却根本不能投射全息图像!这一代iPhone糟透了。”,"This has added to the disappointment of the new mobile phone , "" it has been extended , but it doesn 't have the holographic image ! The iPhone is terrible .""","This has exacerbated people's disappointment of the new iPhone, ""It is lengthened, but cannot be used to cast holographic images! This generation of iPhone is so terrible.""",0.731264067401516,72.0,1,0.5498059391975403,0.5489709973335266,0.5501207709312439,0.16279069767441862,6.018482581211842e-155,0.43333332835555555,0.40625,0.4642857142857143,0.20689654674791927,0.1935483870967742,0.2222222222222222,0.47058823029604,0.46153846153846156,0.48
15204,配合此前德甲已上线的微博、优酷和微信中文平台，德甲方面寄望为中国球迷提供更广泛和及时便捷的渠道，获取该联赛的最新消息。,"With the previous , and Chinese platforms , hopes to provide Chinese fans with more extensive and convenient channels to obtain the latest news from the League .","With the microblogging, Youku and WeChat Chinese platform of German Bundesliga, which went online previously, German Bundesliga hopes to provide a more extensive and timely and convenient channels to obtain the latest news of the league.",-0.348313183602927,70.0,2,0.36600324511528015,0.5348330140113831,0.44999298453330994,0.10970464135021098,4.940657138734267e-155,0.5714285665306124,0.6666666666666666,0.5,0.39344261805966146,0.46153846153846156,0.34285714285714286,0.5599999951280001,0.6666666666666666,0.4827586206896552
2680,里德在周四的一次电话会议上说，他预测希拉里会选择“有一些可信度”的加兰德。,"In a teleconference on Thursday, Reed said he predicted Hillary would choose to ""have some credibility.""","Reid said on a conference call Thursday that he is predicting Clinton will pick Garland ""with some degree of credibility.""",-0.93244214823335,21.0,1,0.5478768944740295,0.5636162757873535,0.5564571619033813,0.19672131147540983,6.616036937436035e-155,0.3684210476869806,0.4117647058823529,0.3333333333333333,0.05555555061728439,0.0625,0.05,0.26315788979224386,0.29411764705882354,0.23809523809523808
18203,2014年初，央视记者王志安调查发现，尽管在医院走廊里坐了600多天的兰越峰被媒体塑造为被体制打压的悲情英雄，但这些报道存在大量不实信息。,"At the beginning of 2014, the CCTV reporter Wang Zhi'an survey found that, although in a hospital corridor sat for more than 600 days of the Rand the greater the peak is the media shaping is institutional repression of the tragic hero, but these reported the presence of a large number of false information.","At the beginning of 2014, CCTV reporter Wang Zhi'an found after his survey that although Lan Yuefeng was sitting in the corridor for more than 600 days and was shaped as the tragic hero suppressed by the media, these reports had a lot of false information.",-1.14257247492545,25.0,1,0.49130043387413025,0.41081759333610535,0.4516489505767822,0.13671875,5.51551735191535e-155,0.559999995032,0.5185185185185185,0.6086956521739131,0.28571428074760524,0.2641509433962264,0.3111111111111111,0.5365853608536587,0.5365853658536586,0.5365853658536586
9833,根据《时代周刊》9月的报道，中央司令部未对外公布这一发现。,The Central Command did not publicize this discovery according to the September report of the weekly weekly magazine.,"But the finding was not distributed outside Central Command, The Times reported in September.",0.466152910822315,83.0,1,0.44242823123931885,0.3886999189853668,0.4163779616355896,0.24731182795698925,7.418133749715883e-155,0.3124999950781251,0.2777777777777778,0.35714285714285715,0.0,0.0,0.0,0.13333332835555575,0.125,0.14285714285714285
11728,而在医生端，iBaby通过采取组织专家给基层医生开展在线讲座、同行交流、病例讨论等微讲座的形式，打破地域限制。,"And at the doctor's end, iBaby breaks geographical limits by taking the form of online lectures, peer-to-peer exchanges, case discussions and other micro-lectures by organizing experts to grassroots doctors.","At the doctor's side, iBaby breaks the geographical restrictions by taking the form of organizing experts to give grassroots doctors an online lecture, peer exchange, case discussion and so on.",-0.239421260088845,69.0,1,0.6060141324996948,0.6301578283309937,0.6186807751655579,0.14507772020725387,5.681625143257673e-155,0.6101694865268602,0.6206896551724138,0.6,0.31578946868574953,0.32142857142857145,0.3103448275862069,0.509090904092562,0.5185185185185185,0.5
21079,河北省慈孝基金，全称为河北省志愿服务基金会·慈孝基金，由河北品牌会筹委会发起，成立于2015年8月。,"Hebei Province Cixian Fund, known as the Hebei Volunteer Service Foundation · Tsz Qing Fund, initiated by the Hebei Brand Preparatory Committee, was established in August 2015.","Hebei Provincial Cixiao Fund, known as Cixiao Fund of the Hebei Volunteer Service Foundation, was initiated by the Hebei Brand Preparatory Committee, and established in August 2015.",-0.125599847547771,49.0,2,0.7724413871765137,0.6976909041404724,0.7352492809295654,0.20441988950276244,6.744252014059964e-155,0.7407407357407407,0.7407407407407407,0.7407407407407407,0.5384615334615386,0.5384615384615384,0.5384615384615384,0.6956521689130435,0.6956521739130435,0.6956521739130435
25461,六月份，这位名叫 Skeldon 的47岁租客收到了一份反社会行为决议。,"In June , the 47-year-old tenant of Skeldon received an antisocial resolution.","Skeldon, 47, whose name was on the tenancy, was given an antisocial behaviour order in June.",-0.385319841688868,66.5,2,0.32658639550209045,0.39493995904922485,0.3615831136703491,0.25,7.458340731200295e-155,0.2857142808163266,0.3333333333333333,0.25,0.07692307204142042,0.09090909090909091,0.06666666666666667,0.22222221728395072,0.25,0.2
4627,我们将从下周早些时候开始，在未来几周举行多场全天会议，重新审视这些问题。,"We will begin to revisit these issues in the coming weeks, starting early next week.","We will hold a number of full-day meetings over the next few weeks, starting early next week, to take a fresh look at the issues.",0.7962225800848979,95.0,1,0.5141841173171997,0.6960237622261047,0.6042594313621521,0.17829457364341086,6.2985601126577786e-155,0.4499999953125,0.6,0.36,0.2105263111357342,0.2857142857142857,0.16666666666666666,0.37837837355734116,0.4666666666666667,0.3181818181818182
23606,日前，她将和俞敏洪联手共同打造国内第一家体育产业创新创业平台。,"Recently, she will work with Yu Zhihong to create the first domestic sports industry innovation and entrepreneurship platform.","Recently, she will work together with Yu Minhong to build the first domestic sports industry innovation and entrepreneurship platform.",0.9473686645599708,99.5,2,0.9106153845787048,0.9152858257293701,0.9130910634994507,0.19402985074626866,6.5706221065100835e-155,0.8648648598685172,0.8888888888888888,0.8421052631578947,0.6857142807183674,0.7058823529411765,0.6666666666666666,0.8648648598685172,0.8888888888888888,0.8421052631578947
23219,明年是中墨两国建交４５周年，届时将会有更多文化交流活动在中墨两国举办。,"Next year is the forty-fifth anniversary of the diplomatic relations between China and Mexico, and more cultural exchanges will be held in China and Mexico.",Next year is the 45th anniversary for the establishment of diplomatic relations between China and Mexico. By then there will be more cultural exchange activities held in China and Mexico.,0.7167988541467281,85.6666666666667,3,0.7811750769615173,0.8475688695907593,0.814483642578125,0.1443850267379679,5.6680450646985175e-155,0.763636358677686,0.84,0.7,0.4905660327803489,0.5416666666666666,0.4482758620689655,0.6382978673970123,0.7142857142857143,0.5769230769230769
18469,随着调查的继续，继周四发布的这篇报告后将会有更多发现。,"As the investigation continues, following the Thursday release of this report after there will be more found.",The report released Thursday is to be followed up by more extensive findings as the investigation continues.,-0.238747043014324,67.0,1,0.32686904072761536,0.33122962713241577,0.330138623714447,0.2222222222222222,7.031791076575252e-155,0.35294117147058834,0.35294117647058826,0.35294117647058826,0.062499995000000405,0.0625,0.0625,0.18181817682277332,0.1875,0.17647058823529413
4693,"该航道流经金乡县、任城区,经南阳湖进入京杭大运河主航道,全长19公里。","The channel flows through Jinxiang County, a city, south Yanghu into the main channel of the Grand Canal, 19 kilometers.","The channel flows through Jinxiang County, Rencheng area and then through the Nanyang Lake into the Beijing-Hangzhou Grand Canal main channel, with a total length of 19 km.",0.803102196132116,78.0,1,0.44889265298843384,0.6063854098320007,0.5272760987281799,0.1686046511627907,6.1250126671302326e-155,0.5833333284722223,0.7,0.5,0.2608695603686201,0.3157894736842105,0.2222222222222222,0.4999999951652893,0.6111111111111112,0.4230769230769231
7117,她指自己把钻石藏在内衣里，连续几日上厕所、洗澡都带着，走路睡觉都十分紧张。,"She said she hid the diamonds in her underwear, went to the toilet for a few days, took a bath, and went to bed with a lot of tension.","She buried the diamond in her lingerie and carried it all day along, including when she went to toilet and took bath.",-0.8489043784396251,35.5,2,0.47363561391830444,0.3807291090488434,0.42770951986312866,0.1794871794871795,6.319590421966513e-155,0.3921568578392926,0.3448275862068966,0.45454545454545453,0.0816326481632656,0.07142857142857142,0.09523809523809523,0.3555555505777778,0.3333333333333333,0.38095238095238093
2089,“排名下降的原因是外资对于中期内巴西GDP发展的预期恶化。”,"""The decline is due to the expected deterioration in GDP growth in Brazil in the medium term.""","""The reason for the ranking decline is that Brazilian GDP growth is expected to worsen in the medium term.""",1.09799773837296,97.5,2,0.6996532678604126,0.7671687006950378,0.7336449027061462,0.2523364485981308,7.493111738952465e-155,0.68421052132964,0.7222222222222222,0.65,0.3333333283487655,0.35294117647058826,0.3157894736842105,0.6060606011019284,0.6666666666666666,0.5555555555555556
6716,2012年，她和她的队友都不被看好。,"In 2012, she and her teammates were not to be seen.","Then came 2012, when nothing much went right for her and her teammates.",-1.09971918871829,9.0,1,0.4661106765270233,0.5083942413330078,0.4880041480064392,0.23943661971830985,7.299069552378313e-155,0.3333333283680556,0.36363636363636365,0.3076923076923077,0.18181817685950424,0.2,0.16666666666666666,0.3478260819659736,0.36363636363636365,0.3333333333333333
15088,虽然前4次没有针对煤炭行业，但目标行业直接与煤炭业产生关系。,"Although the former has not been aimed at the coal industry , the target industry is directly related to the coal industry .","Although the first four notices are not directly involved with coal industry, the target industry is directly related with coal industry.",0.623737906344133,97.0,1,0.6254271864891052,0.6286877393722534,0.6276627779006958,0.145985401459854,5.6993710224198995e-155,0.5581395298864251,0.5454545454545454,0.5714285714285714,0.34146340963712074,0.3333333333333333,0.35,0.562499995,0.5625,0.5625
21564,他的职业生涯如过山车一般。,His career as a roller coaster in general.,It has been a rollercoaster ride.,-0.5460243668427079,58.0,4,0.3812752962112427,0.21349669992923737,0.2971808612346649,0.36363636363636365,8.995097368733392e-155,0.14285713795918387,0.125,0.16666666666666666,0.0,0.0,0.0,0.14285713795918387,0.125,0.16666666666666666
14322,充满电子的电离层意味着，军方使用的无线电有着更大的播送范围，并且它或许会为全球定位系统（GPS）信号提供一些保护，使之免受太阳风暴的影响。,"Fills the electronic ionized layer to mean, the radio that the military uses has bigger broadcast scope, and it may provide some protections for the global positioning system (gps) signal, making it be exempt from the influence of solar storm.","Ionization layer full of electrons indicated the radio used by the military has a larger range of broadcasts. In addition, it may prevent the global positioning system (GPS) signal from the solar storm.",0.0392844066576564,74.0,1,0.6111159324645996,0.5103524327278137,0.5609843730926514,0.12871287128712872,5.351594576893902e-155,0.4657534197035091,0.425,0.5151515151515151,0.2253521077246579,0.20512820512820512,0.25,0.43749999504394543,0.4,0.4827586206896552
9635,ABS-CBN电视台报道，事件于昨晚9时左右发生在帕拉纳圭市(Paranaque)监狱，但警方直到今天凌晨2时才提出初步说法。,"CBN Television reported that the incident took place around 9 o'clock last evening in Palanagui (Paranaque) prison, but the police did not make a preliminary statement until 2 o'clock in the morning today.","According to the ABS-CBN television, the event occurred at Paranaque prison around 9 o'clock last night, but the police did not make a preliminary statement until 2 am today.",0.174583020928988,77.0,3,0.7065701484680176,0.6676303148269653,0.6875406503677368,0.1781609195402299,6.296198890414525e-155,0.5806451563111343,0.5454545454545454,0.6206896551724138,0.43333332835555555,0.40625,0.4642857142857143,0.571428566434949,0.5517241379310345,0.5925925925925926
4943,"国家财政拨付的资金不能满足工程建设的需要,制约着航道升级的进度。",The funds allocated by the state cannot meet the needs of construction and restrict the progress of the waterway upgrade.,The funds allocated by the state finance cannot meet the needs of the project construction and restrict the progress of the channel upgrade.,0.3954863786466829,93.0,1,0.8362435698509216,0.8834117650985718,0.8599603176116943,0.15714285714285714,5.913158745372147e-155,0.8837209252568958,0.95,0.8260869565217391,0.7317073120999406,0.7894736842105263,0.6818181818181818,0.8823529361937716,0.9375,0.8333333333333334
9216,3名身亡船员的亲属于8月7日凌晨4点赶赴海口海事法院，提起诉前财产保全扣押涉嫌肇事货轮的申请。,3 of the relatives of the dead crew rushed to Haikou Maritime Court on August 7 at 4 o'clock in the morning to submit an application for the seizure of the suspected cargo vessel before the indictment.,The relatives of these 3 dead crew members rushed to Haikou Maritime Court at 4 a.m. on August 7 to submit the application of preserving property and seizing the suspected cargo ship before prosecution.,-0.908255944484131,16.0,1,0.7110103964805603,0.6853345632553101,0.6986331343650818,0.15346534653465346,5.843558254702324e-155,0.6666666616705248,0.6486486486486487,0.6857142857142857,0.3428571378612245,0.3333333333333333,0.35294117647058826,0.6229508146842248,0.6551724137931034,0.59375
25462,20世纪90年代末，当普京先生出任联邦安全局（FSB，前身为国家安全局）局长时，伊万诺夫先生被任命为他的副手。,"In the late 1990s , when Mr. Vladimir Putin served as the Federal Security Service (FSB , predecessor , the National Security Service), Mr. Ivanov was appointed to his deputy.","In the late 1990s, when Mr Putin was head of the Federal Security Service (FSB), which replaced the KGB, Mr Ivanov was appointed as his deputy.",0.450170133626167,88.5,2,0.6723442077636719,0.6200363636016846,0.6466416716575623,0.21678321678321677,6.9452045947363046e-155,0.6428571378826532,0.6,0.6923076923076923,0.3703703653978053,0.3448275862068966,0.4,0.6086956471833649,0.5833333333333334,0.6363636363636364
9304,我认为我们可以重新启动这些品牌，而且现在时间正合适。,I think we can restart these brands and the time is right.,"We can bring those brands back up again, so I think the time is right.",-0.10872511485886,68.0,1,0.6193045377731323,0.7049344778060913,0.6623432636260986,0.24285714285714285,7.35102088096054e-155,0.592592587654321,0.6666666666666666,0.5333333333333333,0.31999999507200005,0.36363636363636365,0.2857142857142857,0.4444444395061729,0.5,0.4
2688,另一方面，已建成的公共体育场馆，包括学校等单位里的体育场馆，应尽量扩大开放范围，尽可能地提高使用效率。,"On the other hand, the already completed public sports venues, including sports venues in units such as schools, should be expanded to maximize efficiency and maximize efficiency.","On the other hand, the already built public sports venues, including schools and other units in the sports venues, should try to expand the scope of openness and try to improve efficiency as much as possible.",0.0046877309605348,71.0,1,0.5377345681190491,0.6544098854064941,0.5961161851882935,0.1201923076923077,5.171428833889303e-155,0.5714285665306124,0.6666666666666666,0.5,0.26229507707605487,0.3076923076923077,0.22857142857142856,0.5714285664473138,0.6086956521739131,0.5384615384615384
13512,女双比赛的四强也全部产生，半决赛的对阵分别是：辛吉斯／巴辛斯基对赫拉德卡／赫拉瓦科娃；马卡洛娃／维斯尼娜对斯特里科娃／萨法洛娃。,"Four of women's doubles competition also produce, the confrontation of semifinal separately is: Hingis/Basinski to Hladka/Helawakewa; Makalova/Weisinina to Strykova/Suffa Luowa.",The semi-finals of the women's doubles are also produced in the semi-finals: Hingis/Basinsky vs. Hradeca/Heravacova; Makarova/Wisconsin vs. Stryker Kova/Safarova.,0.099952433179303,63.0,2,0.35424426198005676,0.19813480973243713,0.27619490027427673,0.2037037037037037,6.732427392792345e-155,0.2564102514135438,0.25,0.2631578947368421,0.05405404905770682,0.05263157894736842,0.05555555555555555,0.2857142807183674,0.2777777777777778,0.29411764705882354
21126,"几周前，我在 Epsom 跟戴图理说，如果他不仅仅是一个周末与大赛骑师，他应该已经能取得6,000场胜利了！","A few weeks ago, I was in Epsom with Dali said that if he was not just a weekend with a racing jockey, he should have been able to get 6,000 victories!","I said to Frankie a few weeks ago at Epsom he'd have ridden 6,000 winners if he wasn't just a weekend and big-race jockey!",-0.0407751913325246,66.0,1,0.4900382459163666,0.4412941336631775,0.4664238393306732,0.23770491803278687,7.272626754848578e-155,0.4999999951020409,0.4375,0.5833333333333334,0.1481481432578877,0.12903225806451613,0.17391304347826086,0.3137254852441369,0.2857142857142857,0.34782608695652173
11706,受害者于午夜躺在高速公路上。,The victim was lying on the highway at midnight.,The victim was lying on the motorway in the middle of the night.,0.138399890964032,79.5,2,0.6683723330497742,0.8519338369369507,0.7590693831443787,0.296875,8.127538383448725e-155,0.5454545406198348,0.6666666666666666,0.46153846153846156,0.4999999952000001,0.625,0.4166666666666667,0.5999999950500001,0.6666666666666666,0.5454545454545454
4789,中国的火星计划来了,China's Mars program is coming,China's Mars program is coming,1.95086737069727,100.0,1,1.0000007152557373,1.0000007152557373,1.0000007152557373,0.5,1.0547686614863434e-154,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0
10946,世界航天大国都制定了以火星系统为目标的探测计划，由此可见，当今的火星探测比月球探测还热。,"The world aerospace nation has developed plans for the goal of the Mars system, which shows that today's Mars exploration is hotter than the moon's exploration.",World space powers have developed a detection plan with the Mars system as target. So we can see the current Mars detection is hotter than that of moon detection.,0.107361281111155,55.0,1,0.49676230549812317,0.521735668182373,0.510018527507782,0.13580246913580246,5.497003947559125e-155,0.3636363586512398,0.38461538461538464,0.3448275862068966,0.11320754218583146,0.12,0.10714285714285714,0.2553191439565415,0.2727272727272727,0.24
7447,周三，拜伦·麦克唐纳 (Byron MacDonald) 对14岁小将艾衍含获得女子4x200米自由泳接力赛第四名的评论惹怒了收看加拿大广播公司 (CBC) 奥运现场直播的观众,"On Wednesday, Byron MacDonald's comments on the 14-year-old Ai Yanhan, who won the fourth place in the women's 4x200 meter freestyle relay, angered viewers who watched the live broadcast of the Canadian Broadcasting Corporation (CBC) Olympic Games",Byron MacDonald's analysis of 14-year-old Ai Yanhan's fourth place finish at the women's 4x200m freestyle relay outraged viewers of CBC's live Olympic coverage on Wednesday,0.9228770343025858,90.0,1,0.7347158193588257,0.5976470112800598,0.6658840775489807,0.20930232558139536,6.8243177913688925e-155,0.4516128984131114,0.3783783783783784,0.56,0.1333333285333335,0.1111111111111111,0.16666666666666666,0.4285714236734694,0.375,0.5
15104,克林顿竞选小组所公布的最早的纳税申报单为2007年。,The first tax returns published by the Clinton election group were 2007 .,Clinton's campaign has released tax returns going back to 2007.,-1.91896354867978,24.0,1,0.3336712718009949,0.3072011172771454,0.3215062916278839,0.36507936507936506,9.012927113421864e-155,0.27272726776859507,0.25,0.3,0.09999999505000023,0.09090909090909091,0.1111111111111111,0.27272726776859507,0.25,0.3
8969,金星的干燥地区可能比地球多，但曾经有足够的水和地理变化来孕育生命并且防止快速蒸发。,"Venus may have more dry areas than Earth, but there has been enough water and geographical changes to nurture life and prevent rapid evaporation.","The planet likely featured more dry regions than Earth, but once had enough water and geographical variability to host life and guard against rapid evaporation.",0.713055665339952,94.5,2,0.6431058049201965,0.659392774105072,0.6518045663833618,0.15625,5.8963360690495975e-155,0.571428566430654,0.5833333333333334,0.56,0.34042552691715716,0.34782608695652173,0.3333333333333333,0.5531914843639657,0.5652173913043478,0.5416666666666666
6029,他说道：“它们在你的胃里肯定就像铅一样。”,"""They're definitely like lead in your stomach,"" he said.","""It must have sat in your stomach like lead,"" he said.",0.7690245703383071,93.0,1,0.6618046164512634,0.7232184410095215,0.6928451657295227,0.37037037037037035,9.0780032445291e-155,0.4999999950500001,0.5555555555555556,0.45454545454545453,0.22222221728395072,0.25,0.2,0.39999999505,0.4444444444444444,0.36363636363636365
26206,杜兰特的到来一定会让勇士队的球员们数据缩水，但这其中缩水最严重的恐怕就是汤普森了。,"The arrival of Durant will make the team's players' data shrink , but this is the most serious thing is Tom.","Durant's arrival will certainly negatively affect the score of Warriors players, but the one with the most negative effect is probably that of Thompson.",-1.4770581819173998,18.0,1,0.3405764698982239,0.33781737089157104,0.3402697741985321,0.16447368421052633,6.0495131634639695e-155,0.3555555505777778,0.38095238095238093,0.3333333333333333,0.04651162293131476,0.05,0.043478260869565216,0.2999999950125001,0.3157894736842105,0.2857142857142857
9669,充满电子的电离层意味着，军方使用的无线电有着更大的播送范围，并且它或许会为全球定位系统（GPS）信号提供一些保护，使之免受太阳风暴的影响。,"The electron-filled ionosphere means that the military uses a greater range of radios, and it may provide some protection from the Global Positioning System (GPS) signals from solar storms.","Ionization layer full of electrons indicated the radio used by the military has a larger range of broadcasts. In addition, it may prevent the global positioning system (GPS) signal from the solar storm.",0.314518860737359,74.0,1,0.5718420147895813,0.5695726275444031,0.571404755115509,0.13861386138613863,5.553612152437697e-155,0.354838704698231,0.3793103448275862,0.3333333333333333,0.13333332835555575,0.14285714285714285,0.125,0.35714285214923475,0.37037037037037035,0.3448275862068966
